"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test to verify response when partially updating a booking with an invalid token.","581","Test Negative Partial Update Booking with Invalid Token","","Tue Jul 23 20:01:50 AMT 2024","passed","Tue Jul 23 20:01:51 AMT 2024","","Partial Update Booking Suite","",""
"Test to delete a booking by ID and verify the response.","588","Test Delete Booking by ID","","Tue Jul 23 20:01:52 AMT 2024","passed","Tue Jul 23 20:01:52 AMT 2024","","Delete Booking Suite","",""
"Test to partially update a booking and verify the response.","572","Test Partial Update Booking","","Tue Jul 23 20:01:50 AMT 2024","passed","Tue Jul 23 20:01:50 AMT 2024","","Partial Update Booking Suite","",""
"Test to create authentication token for booking API.","589","Test Booking Token Creation","","Tue Jul 23 20:01:46 AMT 2024","passed","Tue Jul 23 20:01:47 AMT 2024","","Create Token Booking Suite","",""
"This test retrieves a booking by ID and checks the response status and content.","567","Test getting booking by ID","","Tue Jul 23 20:01:48 AMT 2024","passed","Tue Jul 23 20:01:49 AMT 2024","","GET Booking Suite","",""
"Test to verify response when partially updating a booking without a token.","586","Test Negative Partial Update Booking without Token","","Tue Jul 23 20:01:51 AMT 2024","passed","Tue Jul 23 20:01:52 AMT 2024","","Partial Update Booking Suite","",""
"This test retrieves all bookings and checks the response status and content.","878","Test getting all bookings","","Tue Jul 23 20:01:47 AMT 2024","passed","Tue Jul 23 20:01:48 AMT 2024","","GET Booking Suite","",""
"This test verifies the health status of the Booking Service by performing a ping test.","601","Health Check Test","","Tue Jul 23 20:01:45 AMT 2024","passed","Tue Jul 23 20:01:46 AMT 2024","","Ping Tests","",""
"Test to update a booking and verify the response.","586","Test Update Booking","","Tue Jul 23 20:01:49 AMT 2024","passed","Tue Jul 23 20:01:49 AMT 2024","","Update Booking Suite","",""
"Test to create a booking and verify the response.","608","Test Create Booking","","Tue Jul 23 20:01:47 AMT 2024","passed","Tue Jul 23 20:01:47 AMT 2024","","Create Booking Suite","",""
"Test to verify response when updating a booking with an invalid token.","569","Test Negative Update Booking","","Tue Jul 23 20:01:49 AMT 2024","passed","Tue Jul 23 20:01:50 AMT 2024","","Update Booking Suite","",""
